,learning_parameter,difficulty_parameter
691,-0.6601096527308178,0.31270122565076064
692,-0.024997759775088488,0.493721714908719
693,0.1174947917467844,0.6533459603469073
694,0.15652360398970902,0.48969650335348314
695,-0.09417801593991448,0.47173722592469486
696,-0.053940712109347526,0.4163039605807134
697,0.4600871891803144,1.1156982800494075
698,0.19723463353205417,0.4891680979234234
699,-0.12247429304523802,0.45354924861366014
700,0.01167522768353598,0.538717960400754
701,0.037535887989137144,0.5778021770508228
702,0.07977000457859881,0.5175687315000664
703,0.14680752303711614,0.5073982886010006
704,-0.43830021567229216,0.21988479342184442
705,-0.04961759722093021,0.4355879825267486
706,-0.07773856246231342,0.3340053873178424
707,-0.04578945175010347,0.3454109191466552
708,0.06044276793947674,0.4964458664138931
709,0.005957572228812604,0.3497280053567549
710,0.17378313183880784,0.4685238830343562
711,-0.32583694240633887,0.20450895216342357
712,-0.3784794773153857,0.22464691888728563
713,0.20783272036196204,0.5288391882644035
714,0.04832892218597,0.5354377649944912
715,0.014356783022589706,0.5070004443989727
716,-0.0856687225081687,0.4459159493963777
717,-0.12915768914850867,0.4710431781938095
718,0.13035764832683602,0.31870796755220754
719,-0.05411886383582026,0.46267715592349035
720,0.2160977746220856,0.6294678035897899
721,0.3217655081703472,0.6994419378633908
722,-0.19634307387084535,0.24450775649372097
723,-0.11674727778482197,0.34710518039941607
724,0.14775306642441133,0.48089238162138886
725,-0.04981506309455816,0.5229137298406901
726,-0.2194191755405649,0.18364638162458574
727,-1.5005064822633356,0.01183907381969695
728,0.13317386190105707,0.7888853514321108
729,-0.007316011371494997,0.6643971628044998
730,0.2916812138144152,0.33296896712710566
731,0.10707432367606712,0.6525477460428436
732,0.4451390410308978,0.2578071098796333
733,-0.08020610892706645,0.5066327107809788
734,0.13453371018890714,0.5737326204988072
735,-0.2647225457399652,0.3210475075885206
736,-0.10191387781804637,0.4057332128944842
737,0.020391928583850534,0.5579084582599181
738,-0.10377819564694708,0.4378105606014929
739,-0.03784045796254118,0.47100082354113193
740,0.26720286972510326,0.5630417154506252
741,-0.15582857173026401,0.3660109195662728
742,0.1685541075673589,0.560104705033297
743,0.036844697396790485,0.38692405248392103
744,-0.12167954636852493,0.3689773721869925
745,0.09618031726245559,0.5121696430874565
746,-0.3112101034928439,0.40771743490403256
747,0.15727301506299105,0.6038055939252435
748,0.5,1.0000314907304488
749,0.025909382479776713,0.4497500557790781
750,-0.09006021230048397,0.38190421443489075
751,0.04899806073111045,0.28583417711001086
752,-0.020978736141571034,0.30222024737012104
753,-0.07151810374273,0.3001362347202935
754,0.13389705132555554,0.4358973576159591
755,0.053449591740955156,0.43124642224194326
756,-0.1726225486739495,0.3328431773437682
757,0.013066436841163213,0.3292614463343881
758,-0.13421484292584115,0.3856893754741767
759,0.1581282155890745,0.3967438029617403
760,0.1633877043305375,0.6535998747906192
761,0.16594395407222606,0.6592781619107363
762,0.0706589363644933,0.3953949141788047
763,0.03446017480619573,0.5288946759072491
764,0.05270752551735697,0.3964593666060031
765,0.14368906884411187,0.5829707678593604
766,0.05483826556848455,0.5123288749010635
767,0.5,0.0010000000000000009
768,1.0805699447628638,0.2086614637614811
769,0.2277758122046223,0.4038851351549146
770,0.9192454754019262,0.6217258779905989
771,0.1230276754353434,0.4989164380317771
772,0.3109501145320859,0.6754886859018681
773,0.20598329942149174,0.4143250872617565
774,0.05519282731080236,0.43077150516569584
775,-0.034776473159831796,0.3898194849431057
776,0.1369888235310138,0.5623791433405031
777,-0.10542771837889339,0.3548469271013309
778,0.15239825746378494,0.41679741823078315
779,0.0990647620364245,0.5490515232622627
780,0.07779612166211944,0.5407312136738062
781,0.029351057645379906,0.40237859574526336
782,0.5840738106647834,0.45798640349417336
783,0.18625110237784295,0.6129071479399597
784,-0.0703208732866146,0.40571430714430873
785,0.0018957454897389244,0.4829198999883041
786,-0.02596700309616354,0.39936635582666924
787,0.07769431771656357,0.6714911307070033
788,-0.006065813375169555,0.47710585939222927
789,-0.08299204534955336,0.4402068738608295
790,-0.0922796058979247,0.2965609787112587
791,-0.038623680656370556,0.4551201563620859
792,0.18331114402145504,0.46431674802906714
793,-0.3421701047464124,0.22369398139697916
794,0.013120196648358302,0.4609763609717857
795,-0.03662145072976474,0.382129694214799
796,0.05530582609769794,0.4546312853150704
797,-0.15492920705362387,0.47730765355435695
798,-0.04116771240602318,0.44869537874350185
799,-0.1444130434539659,0.44105991012743634
800,0.16039227997876315,0.5347445088298031
801,0.26420962397115744,0.4230876682866177
802,-0.21868094379373834,0.25028946356892684
803,0.0908259257973253,0.5979797500085264
804,0.29818874919587024,0.5731244660674341
805,-0.04726572464428678,0.3159226101422989
806,0.029655333601911065,0.49290911809231697
807,0.14191555141231246,0.46350120201609535
808,0.2157153751073746,0.5289277975912852
809,0.013213311936278367,0.5484765073618962
810,-0.05412810596134823,0.39256386797299636
811,0.06451443272449081,0.565173279918967
812,0.04302478671646073,0.49731429055985343
813,0.19431051884208722,0.5433836259156587
814,-0.385288921593116,0.3153489200289649
815,0.09762390243609254,0.4981576660266576
816,0.39644621833759,0.50261891366905
817,-0.11751094327836287,0.3345324133786203
818,0.16139667038082206,0.49525378982005236
819,0.10419249265160192,0.5455729114727156
820,0.09521855592384997,0.5446213684829486
821,0.004694719186426661,0.4076547051472124
822,0.07870307432823359,0.39595290711427883
823,0.25582220417735296,0.5397283092444637
824,-0.027943351533514526,0.35535663914729093
825,0.5,0.0010000000001262332
826,0.06831517981875485,0.5872211676231986
827,-0.010196009435792653,0.4384292251906908
828,-0.1301143066340061,0.5282604072895362
829,18.028949992710967,0.19999981842615222
830,0.0709134206889402,0.43659262973344726
831,-0.05897086190901236,0.380926259870058
832,0.0910108452258749,0.49116567066483885
833,0.3899964288990064,0.33358687907942475
834,0.023541506390686393,0.68015476154847
835,0.07086255258812535,0.378187510681581
836,-0.16356198335615613,0.43168698837311037
837,-0.037988214680074565,0.5228156180341114
838,0.1276928854812239,0.5801609014354495
839,-0.02354358807152194,0.5013202634391808
840,-0.08773410610324388,0.42077122457893934
841,0.17822378095848035,0.4844728401897072
842,-0.1466187819726931,0.3042610959076517
843,-0.6282137642966542,0.18778689671060064
844,0.9147874349210721,0.2282696730884393
845,0.023672193313954086,0.4636900740461042
846,-0.18600660583772322,0.4080949482056505
847,-0.1687442516515387,0.29269171735474725
848,-0.08077790177425034,0.3856128574394949
849,0.14308924726467834,0.5596964008127323
850,0.15317340242724778,0.4385426310439913
851,-0.012423172632202514,0.5233409863059869
852,0.1283760364489369,0.5935568756881294
853,0.20026190732805924,0.5108120376659667
854,0.04636188416880868,0.4100977682897303
855,-0.027141606040513213,0.4398338685253438
856,0.11221596975551114,0.5333590962346233
857,-0.06984525087785029,0.39638496495338543
858,1.1861807107925415,0.0010000000000000009
859,0.012772905402935674,0.5031485897606087
860,0.022278874784125307,0.5183160808950456
861,-0.06695649675298937,0.39361273786197937
862,0.04506349534760434,0.47828691698708886
863,0.18176169994463107,0.4071304552281897
864,0.04666235075990336,0.4181010213197803
865,0.09216519394833898,0.4654404622310637
866,0.08630269308121534,0.6503740630717025
867,0.24195279987216298,0.6804086769102532
868,0.051010022823159064,0.48251950722712
869,0.07314073429365166,0.36065033604081753
870,0.2364584304498791,0.4754604467290909
871,-0.09246034470757108,0.3991860625715702
872,-0.05652160588821472,0.3362388617182018
873,-0.32599689930030007,0.27953417599490965
874,0.018540424768322034,0.46623221635588863
875,20.861413976621545,0.49999987534129353
876,-0.21087174434187728,0.2906334569747799
877,0.17391049291113647,0.6026809994933272
878,-0.029775653781223273,0.3971575436008729
879,-0.17993632356499714,0.310656419374668
880,0.02524437637479359,0.3680048064531025
881,0.02064573617492503,0.3970103774622826
882,0.03274395486449483,0.4413513955352926
883,-0.10588489703317626,0.3793673007144724
884,0.07434461411499388,0.47212368950641265
885,0.010744113916035514,0.5121367043796633
886,0.020026609015162063,0.5025439928494648
887,-0.051198976000172564,0.34954959690227316
888,0.011462419636164524,0.5597604285785016
889,0.07087438986030159,0.46858891359269067
890,0.14743044170200273,0.5452004213339245
891,0.10918070483674307,0.6010572004698117
892,-0.003796459162970824,0.609224092957751
893,0.16839570136974405,0.6554944948146656
894,0.0712622266491418,0.5050653293663503
895,0.157402358200313,0.5571903190968943
896,-0.0027754032136759754,0.3899421834823971
897,0.32795724097160567,0.6315368930876708
898,-0.007553202316227587,0.4550425518319204
899,-0.06612571702157384,0.4816963785717078
900,-0.28644835010250463,0.32234473586190193
901,0.07381997794671917,0.550899835215899
902,0.05051592232511899,0.46730293630960795
903,0.26170610780286285,0.7328415752514957
904,0.007241600883909936,0.46538171271575623
905,0.21239748716707893,0.8962160423606162
906,0.06128819699418563,0.4547185551318195
907,0.26258324901638486,0.6300670646423133
908,0.16673207530807865,0.3490819224271296
909,-0.04035816671602085,0.4080638526999416
910,0.15569086998178058,0.4312784570169795
911,-0.24723864191553171,0.2977615255921577
912,0.5,0.49996183126206944
913,0.0028188139067092857,0.3974268040936935
914,0.09859497962983106,0.9525261690626514
915,0.03672031836465948,0.6198148884208091
916,0.2809422647244663,0.5627305611429608
917,0.11627360229773281,0.5285203443426535
918,0.11684950161875178,0.7724166993345347
919,0.09191543495656675,0.42178426563300875
920,-0.053024707883937615,0.5549080335760048
921,0.12612118594747382,0.7673825695861891
922,0.07346317425172016,0.3903241081973423
923,1.211739630824541,0.7800696761023288
924,0.6389471522265746,0.4505877827651332
925,-0.05241935492335972,0.40170309175052715
926,0.5,0.7
927,0.596136790540917,0.5832477939039512
928,0.07552359697216598,0.6013055905017757
929,0.3369086728710946,0.6911850044958937
930,-0.26768336320198144,0.14678873003758247
931,0.05858711690276118,0.3959633894890138
932,-0.019553956138853853,0.522809819522786
933,0.2560835895778323,0.7264040148363834
934,0.1495114201024147,0.5904121494250272
935,-0.0045255188196750545,0.5239464706152597
936,0.3819019054954357,0.6851196214077897
937,-0.3761329938211799,0.27782823273022933
938,0.14376577119188969,0.5885648194714179
939,0.3229266821203975,0.5561080894156015
940,0.10035347821597757,0.4435705838364055
941,0.031694589433676895,0.4839252195856867
942,0.7044076742905412,0.3258983791902711
943,0.06101444928542127,0.6657186520219323
944,0.013947321899792309,0.4151634665147357
945,-0.3194179792889726,0.18127276874626916
946,0.04335823794191056,0.531743936079302
947,0.5,1.0000314907304488
948,-0.04266279428866,0.5699342694837937
949,0.29682415938157436,0.6168779362393744
950,0.036026407416168846,0.6893093886544692
951,0.3875099311831093,1.0090679775658666
952,0.3617345688799516,0.49696875918476946
953,0.17800064700061174,0.6290329309352332
954,-0.07555418197934524,0.44728240470398145
955,-0.1386665743614045,0.36609088607260704
956,-0.07934776435888731,0.6987102505925177
957,0.14348328252039041,0.626665398176747
958,-0.21075639077662417,0.5050895515432825
959,0.04796546106366338,0.49716482414247354
960,0.11955654004167987,0.5563237313129681
961,0.18710807524709447,0.5197204172188596
962,-0.03871826253028162,0.3042134173685846
963,-0.059498551264032105,0.46395601232959144
964,-0.02337608300074626,0.6142692003574212
965,0.0007528334118245901,1.000336622937051
966,-0.8465214305592881,0.08141929421904388
967,-0.2552899197006435,0.2682062021554364
968,-0.20541023871891292,0.3025073700233884
969,-0.0037822725158661924,0.47160997664987525
970,-0.08452576302696715,0.1866649884453541
971,-0.15187362854286957,0.2637907320834048
972,0.15333716101326791,0.45185765304329145
973,0.04970329938598635,0.41892758053897816
974,-0.11791548760752875,0.42122811592542253
975,0.24313784818362608,0.41248448194613174
976,-0.04030696202653398,0.35471557184256347
977,0.10156533302803125,0.7915771044102669
978,0.3923569900621857,0.6691178618428915
979,0.00662126140451885,0.385282085132642
980,0.07792969428186837,0.5790434646451323
981,1.0053935134535235,1.0030356979798332
982,0.2797602769187087,0.9781196213335082
983,3.0445845127105713,0.0010000000000000009
984,0.2685342203372872,0.45784097487974573
985,0.3043064279214555,0.7630931278305513
986,-1.6690066930814051,0.05285570947053519
987,-0.021907420915143905,0.462542308131329
988,0.08852165630458857,0.640728877155368
989,19.641093485561427,0.4999443823334876
990,0.4142348453513396,0.8280772492415029
991,-0.15783092578242677,0.24347303907131226
992,0.05258992436375828,0.4502532327128222
993,0.1629062643819064,0.6126962333141419
994,-0.019995719406661876,0.3962681169041925
995,-0.029099436482548667,0.6594769084109912
996,0.13724995226606923,0.5332428371393647
997,-0.2892861655810568,0.15913657757710778
998,0.000624560334665544,0.8367788736108092
999,-0.25390548240877464,0.3047358708070326
1000,0.0575397967970733,0.5915948454160953
1001,-0.023735919172654725,0.4965898894986924
1002,0.18247745489994144,0.5839767673339046
1003,-0.2902879929151469,0.19297957351528283
1004,0.1346735193604213,0.614163578786969
1005,0.06996410604332644,0.4532583167800539
1006,0.21375914673660334,0.40251378861658127
1007,0.4162140216713773,0.7385408743007843
1008,0.0029504042053561325,0.5010780863226153
1009,-0.0032191031460569505,0.5475965484232929
1010,0.3939305216316523,0.5689935832548266
1011,0.9744755817708565,0.7320948950262222
1012,0.08357379714912871,0.37824613220347403
1013,-0.36089624369019657,0.2322975092174356
1014,0.026090720240469115,0.7110363611131544
1015,-0.12926417858530379,0.4479531300242285
1016,-0.03754241206974493,0.44621371365289497
1017,0.04853984599678574,0.6112619818058874
1018,20.353381309048928,0.6666666628267157
1019,0.1733576489403865,0.6086968319586483
1020,-0.10065243682196347,0.6119480730764866
1021,0.2434151533605818,0.4894161694303997
1022,0.21304328193791047,0.5913083039970737
1023,0.1841269048995059,0.513121177733175
1024,0.15081119294835474,0.4872421123997131
1025,0.08889109823406745,0.49827655639417645
1026,0.5,0.0010000000000000009
1027,-0.051432398375538674,0.5258932928200616
1028,0.04663104203730293,0.3793138769244696
1029,-0.11474584207317022,0.3098595589016451
1030,0.0006298354620199686,0.4577300250040265
1031,0.0039018596702335645,0.6393962958488799
1032,0.28949489972031334,0.32033670085161353
1033,0.19741754597489836,0.5326867423772099
1034,-0.147437506391441,0.29101924652609723
1035,0.14345169279044148,0.4455378819181839
1036,-0.03084139716098842,0.3976007099345778
1037,0.07951715875631063,0.3293455766804715
1038,0.31545609190167684,1.087771352996353
1039,0.5,0.0010000000012133636
1040,-0.2196545507401787,0.3031320979566974
1041,0.38847148162502226,0.5275415064999767
1042,-0.016859894955212226,0.3950555084008464
