,learn_par_d,diff_par_b,num_sess,num_days,num_probs,num_atts,num_hints,frac_corr_atts,frac_3s_atts,frac_1s_hints,time_atts,time_hints,probl_views,atts_at_step,avg_time_att,avg_time_hint
139,-0.22131708560609692,0.3094671686618039,112.0,6.0,102.0,251.0,43.0,0.6693227091633466,0.0,0.27906976744186046,11264.0,1311.0,1.1274509803921569,1.7254901960784315,44.876494023904385,30.488372093023255
140,0.3481168994127522,0.6865994957833118,37.0,6.0,33.0,115.0,87.0,0.4608695652173913,0.017391304347826087,0.25287356321839083,5927.0,2579.0,1.1818181818181819,4.151515151515151,51.53913043478261,29.64367816091954
141,0.41776612629092447,0.5764247833828199,31.0,3.0,27.0,113.0,24.0,0.49557522123893805,0.07079646017699115,0.2916666666666667,2881.0,286.0,1.1481481481481481,2.5925925925925926,25.495575221238937,11.916666666666666
142,-0.5242519351999911,0.2618536704630068,140.0,10.0,114.0,252.0,20.0,0.7063492063492064,0.007936507936507936,0.1,16103.0,1048.0,1.219298245614035,1.407079646017699,63.90079365079365,52.4
143,0.09407468685221135,0.45284675870492613,10.0,1.0,10.0,16.0,1.0,0.5625,0.3125,1.0,150.0,2.0,1.0,1.7,9.375,2.0
144,-0.18169763610879225,0.5292028109187564,13.0,2.0,10.0,54.0,6.0,0.4074074074074074,0.018518518518518517,0.0,3034.0,325.0,1.3,3.0,56.18518518518518,54.166666666666664
145,-0.04721199565470455,0.26298216738862,697.0,29.0,411.0,1335.0,292.0,0.7340823970037453,0.017228464419475654,0.14383561643835616,48420.0,6994.0,1.8345498783454988,1.8734793187347931,36.26966292134831,23.95205479452055
146,-0.5811578520640427,0.2132488869832832,63.0,2.0,63.0,98.0,2.0,0.7551020408163265,0.02040816326530612,0.0,4030.0,52.0,1.0317460317460319,1.2857142857142858,41.12244897959184,26.0
147,-0.1006924748816514,0.4112636733808428,156.0,10.0,148.0,413.0,90.0,0.5690072639225182,0.04600484261501211,0.34444444444444444,15064.0,1623.0,1.0945945945945945,2.1216216216216215,36.47457627118644,18.033333333333335
148,0.7606086238731974,0.29910345959056306,32.0,3.0,31.0,65.0,4.0,0.7230769230769231,0.0,0.0,3176.0,454.0,1.032258064516129,1.2580645161290323,48.86153846153846,113.5
149,-0.0672131075734305,0.3284076389033179,315.0,27.0,220.0,711.0,195.0,0.6638537271448663,0.009845288326300985,0.1282051282051282,40348.0,5409.0,1.5045454545454546,2.131818181818182,56.748241912798875,27.73846153846154
150,0.04403967332369128,0.5205420768443958,3.0,1.0,3.0,4.0,6.0,0.5,0.0,0.3333333333333333,592.0,237.0,1.0,3.0,148.0,39.5
151,-0.6128057148797597,0.1709970538655605,264.0,10.0,183.0,443.0,11.0,0.8148984198645598,0.002257336343115124,0.09090909090909091,16850.0,411.0,1.4808743169398908,1.2404371584699454,38.036117381489845,37.36363636363637
152,0.7960156056969657,0.5053136462647291,56.0,8.0,47.0,106.0,92.0,0.6320754716981132,0.0660377358490566,0.43478260869565216,5169.0,2812.0,1.0851063829787233,3.0638297872340425,48.764150943396224,30.565217391304348
153,0.4276587975346878,0.4584048981925465,47.0,3.0,45.0,136.0,86.0,0.6029411764705882,0.014705882352941176,0.5697674418604651,4372.0,567.0,1.0444444444444445,3.1333333333333333,32.14705882352941,6.593023255813954
154,0.6766458781206897,0.39166324663857166,5.0,1.0,5.0,19.0,10.0,0.6842105263157895,0.0,0.1,876.0,387.0,1.0,2.2,46.10526315789474,38.7
155,0.4148518566918087,0.5048263068822931,5.0,1.0,5.0,22.0,14.0,0.5909090909090909,0.0,0.07142857142857142,624.0,623.0,1.0,3.8,28.363636363636363,44.5
156,1.163300023342343,0.5950736718626295,13.0,3.0,13.0,49.0,18.0,0.5510204081632653,0.0,0.2222222222222222,3078.0,286.0,1.0,2.3076923076923075,62.816326530612244,15.88888888888889
157,-0.2467040017410978,0.3769371536160231,40.0,5.0,39.0,126.0,29.0,0.5793650793650794,0.015873015873015872,0.10344827586206896,6638.0,1187.0,1.0256410256410255,2.282051282051282,52.682539682539684,40.93103448275862
158,-0.3967122817019212,0.28380225739516435,198.0,13.0,117.0,456.0,53.0,0.6732456140350878,0.046052631578947366,0.16981132075471697,21154.0,3189.0,1.7692307692307692,1.8803418803418803,46.39035087719298,60.16981132075472
159,0.2615342747905362,0.5393396004858392,174.0,19.0,129.0,650.0,422.0,0.5353846153846153,0.11846153846153847,0.5545023696682464,26377.0,10088.0,1.441860465116279,3.395348837209302,40.58,23.90521327014218
160,-0.10496507175737754,0.6184602411316419,19.0,2.0,17.0,69.0,15.0,0.3333333333333333,0.028985507246376812,0.3333333333333333,2108.0,343.0,1.0588235294117647,3.0,30.55072463768116,22.866666666666667
161,0.8164935568726288,0.6359693484274216,130.0,10.0,90.0,594.0,927.0,0.6565656565656566,0.020202020202020204,0.6677454153182308,13789.0,6383.0,1.5,4.533333333333333,23.213804713804713,6.885652642934196
162,0.717415138467683,0.6348885925426083,45.0,4.0,44.0,144.0,228.0,0.6041666666666666,0.05555555555555555,0.37719298245614036,3197.0,3176.0,1.0227272727272727,4.590909090909091,22.20138888888889,13.929824561403509
163,0.5825824121160581,0.679516551157332,11.0,3.0,10.0,44.0,38.0,0.4772727272727273,0.022727272727272728,0.2631578947368421,2588.0,634.0,1.2,4.3,58.81818181818182,16.68421052631579
164,0.35999775963834285,0.5568556042283218,154.0,7.0,139.0,620.0,339.0,0.5306451612903226,0.12741935483870967,0.5368731563421829,11572.0,2671.0,1.1223021582733812,3.316546762589928,18.664516129032258,7.87905604719764
165,0.3444754912779552,0.8030633622080873,4.0,2.0,4.0,19.0,4.0,0.3157894736842105,0.0,0.0,2488.0,92.0,1.0,3.25,130.94736842105263,23.0
166,-0.11039550946819714,0.3362222556438138,9.0,2.0,8.0,20.0,6.0,0.65,0.0,0.0,2240.0,103.0,1.125,2.0,112.0,17.166666666666668
167,0.3417892456125186,0.5150671721114173,184.0,15.0,154.0,584.0,237.0,0.5582191780821918,0.04452054794520548,0.11392405063291139,19755.0,6425.0,1.2207792207792207,2.6623376623376624,33.82705479452055,27.109704641350213
168,0.5265302186135089,0.598357220994417,5.0,1.0,5.0,30.0,7.0,0.5,0.0,0.14285714285714285,1330.0,115.0,1.0,3.4,44.333333333333336,16.428571428571427
169,-0.0582234863343192,0.43741000967366456,114.0,15.0,88.0,400.0,111.0,0.55,0.0775,0.3783783783783784,19958.0,2458.0,1.3522727272727273,2.602272727272727,49.895,22.144144144144143
170,-0.11419244705038509,0.30665381853785806,149.0,8.0,145.0,311.0,71.0,0.6816720257234726,0.01929260450160772,0.39436619718309857,13250.0,929.0,1.0482758620689656,1.6896551724137931,42.60450160771704,13.084507042253522
171,0.25004025722402207,0.47728238444447574,315.0,15.0,254.0,974.0,279.0,0.5646817248459959,0.015400410677618069,0.17921146953405018,18240.0,2967.0,1.2401574803149606,2.5,18.72689938398357,10.634408602150538
172,0.04621387484070773,0.6308649775180427,26.0,3.0,25.0,82.0,28.0,0.3902439024390244,0.04878048780487805,0.32142857142857145,2800.0,817.0,1.04,3.36,34.146341463414636,29.178571428571427
173,0.3292239852277039,0.5639949221555747,91.0,8.0,89.0,219.0,120.0,0.5251141552511416,0.0821917808219178,0.23333333333333334,7332.0,2236.0,1.0337078651685394,2.9887640449438204,33.47945205479452,18.633333333333333
174,-0.24061089798641266,0.346388176536041,114.0,11.0,90.0,302.0,48.0,0.6225165562913907,0.016556291390728478,0.3541666666666667,14862.0,1519.0,1.3444444444444446,1.9444444444444444,49.211920529801326,31.645833333333332
175,-0.07480403452898403,0.36978750169106955,66.0,7.0,64.0,131.0,29.0,0.6183206106870229,0.0,0.06896551724137931,4592.0,674.0,1.046875,1.9375,35.05343511450382,23.24137931034483
176,0.040833286408912116,0.45922452116345686,203.0,15.0,182.0,586.0,179.0,0.5494880546075085,0.02218430034129693,0.15083798882681565,13944.0,3104.0,1.10989010989011,2.510989010989011,23.795221843003414,17.34078212290503
177,-0.25008742656418276,0.3671555514122354,33.0,3.0,33.0,59.0,19.0,0.576271186440678,0.0,0.42105263157894735,5064.0,196.0,1.0303030303030303,2.1818181818181817,85.83050847457628,10.31578947368421
178,0.8208378644924575,0.48579475482075496,10.0,1.0,10.0,26.0,0.0,0.5769230769230769,0.0,0.0,577.0,0.0,1.0,1.5,22.192307692307693,0.0
179,0.6053396356610834,0.4098770981667895,63.0,3.0,61.0,124.0,70.0,0.6612903225806451,0.016129032258064516,0.35714285714285715,3153.0,1061.0,1.0327868852459017,2.377049180327869,25.427419354838708,15.157142857142857
180,-0.18580624836974627,0.4439531918791286,11.0,1.0,11.0,56.0,9.0,0.5,0.0,0.1111111111111111,1680.0,140.0,1.0,3.3636363636363638,30.0,15.555555555555555
181,0.36267703143450364,0.46942601238915244,155.0,8.0,128.0,554.0,316.0,0.5974729241877257,0.18411552346570398,0.6012658227848101,9443.0,2428.0,1.2734375,2.90625,17.045126353790614,7.6835443037974684
182,0.4433560069634718,0.5747024372434377,47.0,4.0,43.0,144.0,94.0,0.5416666666666666,0.10416666666666667,0.43617021276595747,5266.0,1779.0,1.069767441860465,3.0232558139534884,36.56944444444444,18.925531914893618
183,0.5617735500097566,0.5941894468312958,11.0,1.0,10.0,19.0,25.0,0.631578947368421,0.0,0.24,354.0,577.0,1.0,3.6,18.63157894736842,23.08
184,0.12461656679089618,0.4405648172977717,39.0,6.0,36.0,99.0,39.0,0.5858585858585859,0.010101010101010102,0.1282051282051282,4312.0,1456.0,1.0555555555555556,2.611111111111111,43.55555555555556,37.333333333333336
185,0.268162402641815,0.3858061941272481,13.0,3.0,12.0,45.0,16.0,0.6444444444444445,0.044444444444444446,0.1875,1699.0,551.0,1.25,1.9166666666666667,37.75555555555555,34.4375
186,-0.46740844538051685,0.30833337544563705,34.0,5.0,30.0,95.0,10.0,0.631578947368421,0.0,0.0,5735.0,438.0,1.1333333333333333,1.8,60.36842105263158,43.8
187,0.2203403368698203,0.5960796107057472,67.0,8.0,61.0,200.0,96.0,0.475,0.025,0.21875,9682.0,3086.0,1.0,2.7540983606557377,48.41,32.145833333333336
188,-0.08792860167425387,0.43227514455995664,17.0,5.0,12.0,65.0,11.0,0.5538461538461539,0.0,0.09090909090909091,5342.0,428.0,1.5833333333333333,2.5833333333333335,82.18461538461538,38.90909090909091
189,0.6386765817545096,0.29807897998624056,4.0,1.0,3.0,12.0,5.0,0.75,0.0,0.0,876.0,221.0,1.0,2.0,73.0,44.2
190,-0.14288008888584222,0.3728809576886044,108.0,11.0,85.0,315.0,41.0,0.6031746031746031,0.009523809523809525,0.04878048780487805,14154.0,2200.0,1.2588235294117647,2.023529411764706,44.93333333333333,53.65853658536585
191,0.43913148067459296,0.43618416421689443,90.0,8.0,81.0,213.0,135.0,0.6338028169014085,0.009389671361502348,0.4444444444444444,10714.0,1977.0,1.1111111111111112,2.5555555555555554,50.30046948356807,14.644444444444444
192,-0.24505413248155894,0.3035683504814706,259.0,18.0,237.0,597.0,48.0,0.6465661641541038,0.01340033500837521,0.0625,25566.0,2014.0,1.1265822784810127,1.574468085106383,42.824120603015075,41.958333333333336
193,20.514682202481303,0.28571426205460404,10.0,2.0,10.0,13.0,9.0,0.8461538461538461,0.0,0.0,989.0,180.0,1.0,2.0,76.07692307692308,20.0
194,-0.24189685467332084,0.29558539647986454,99.0,6.0,77.0,240.0,1.0,0.6916666666666667,0.0375,0.0,9680.0,50.0,1.2987012987012987,1.4415584415584415,40.333333333333336,50.0
195,0.9479725446488507,0.4757927994064265,6.0,1.0,4.0,15.0,7.0,0.6,0.0,0.14285714285714285,602.0,496.0,1.0,2.5,40.13333333333333,70.85714285714286
196,-0.07512657559704418,0.6115862966470962,88.0,9.0,80.0,331.0,98.0,0.34441087613293053,0.06948640483383686,0.3877551020408163,12921.0,1172.0,1.1125,3.7375,39.036253776435046,11.959183673469388
197,0.3297766645534955,0.6755253609994446,18.0,1.0,18.0,55.0,0.0,0.41818181818181815,0.45454545454545453,0.0,989.0,0.0,1.0,2.111111111111111,17.98181818181818,0.0
198,0.7551399984630083,0.7228784556880852,9.0,1.0,8.0,26.0,14.0,0.5,0.15384615384615385,0.21428571428571427,475.0,368.0,1.0,2.125,18.26923076923077,26.285714285714285
199,0.07117410486928807,0.4385416219569505,227.0,13.0,148.0,957.0,413.0,0.5757575757575758,0.038662486938349006,0.5012106537530266,27822.0,2928.0,1.5608108108108107,3.47972972972973,29.072100313479623,7.089588377723971
200,0.5100011809190392,0.5836730569536628,58.0,6.0,51.0,166.0,99.0,0.536144578313253,0.03614457831325301,0.31313131313131315,6336.0,2014.0,1.1372549019607843,3.0784313725490198,38.16867469879518,20.343434343434343
201,18.308105741754527,0.20000399762236296,3.0,2.0,3.0,10.0,11.0,0.9,0.0,0.0,640.0,854.0,1.3333333333333333,2.6666666666666665,64.0,77.63636363636364
202,-0.12608025099280298,0.5973364779289436,45.0,9.0,38.0,136.0,39.0,0.33088235294117646,0.007352941176470588,0.02564102564102564,10416.0,1891.0,1.1842105263157894,3.710526315789474,76.58823529411765,48.48717948717949
203,-0.1015434185354252,0.5079019254344996,33.0,4.0,33.0,105.0,30.0,0.45714285714285713,0.009523809523809525,0.13333333333333333,7882.0,842.0,1.0909090909090908,3.1818181818181817,75.06666666666666,28.066666666666666
204,2.944692661115934,10.0,3.0,1.0,3.0,3.0,7.0,0.6666666666666666,0.0,0.14285714285714285,924.0,319.0,1.0,3.3333333333333335,308.0,45.57142857142857
205,0.30100453320666615,0.6497120460250273,97.0,8.0,85.0,446.0,327.0,0.4730941704035874,0.12780269058295965,0.6574923547400612,11735.0,2734.0,1.1176470588235294,3.764705882352941,26.31165919282511,8.36085626911315
206,-0.10508951480374898,0.33538776220047156,42.0,4.0,38.0,93.0,10.0,0.6559139784946236,0.010752688172043012,0.1,6782.0,300.0,1.1578947368421053,1.5263157894736843,72.9247311827957,30.0
207,-0.016652674555084523,0.699738302257658,13.0,3.0,13.0,107.0,19.0,0.2897196261682243,0.0,0.05263157894736842,5187.0,445.0,1.0,5.3076923076923075,48.47663551401869,23.42105263157895
208,0.11398736994058953,0.5645114415348411,40.0,5.0,38.0,110.0,21.0,0.4636363636363636,0.01818181818181818,0.0,6202.0,654.0,1.0789473684210527,2.526315789473684,56.38181818181818,31.142857142857142
209,0.5666340984411606,0.5618739710738846,96.0,8.0,90.0,320.0,149.0,0.55,0.015625,0.24161073825503357,11068.0,2961.0,1.1,2.977777777777778,34.5875,19.87248322147651
210,0.1570776768769741,0.4368089744436267,18.0,2.0,18.0,48.0,4.0,0.5833333333333334,0.0,0.0,2583.0,170.0,1.1111111111111112,1.8333333333333333,53.8125,42.5
211,-0.3559516479703875,0.3055738282025034,19.0,2.0,18.0,40.0,11.0,0.65,0.0,0.0,2313.0,574.0,1.0,2.0,57.825,52.18181818181818
212,0.34373823658213515,0.6271352597322561,134.0,8.0,122.0,665.0,341.0,0.4842105263157895,0.22105263157894736,0.7008797653958945,10588.0,1833.0,1.1721311475409837,3.4836065573770494,15.921804511278195,5.375366568914956
213,-0.06574358920230239,0.6113421177312157,77.0,5.0,73.0,407.0,70.0,0.35626535626535627,0.1375921375921376,0.4142857142857143,10736.0,1323.0,1.082191780821918,3.7945205479452055,26.37837837837838,18.9
214,0.15808962695286594,0.45764964766412586,90.0,10.0,73.0,370.0,143.0,0.5702702702702702,0.02702702702702703,0.17482517482517482,12747.0,2606.0,1.273972602739726,3.0273972602739727,34.45135135135135,18.223776223776223
215,0.5,0.33331770788728005,2.0,1.0,2.0,3.0,0.0,0.6666666666666666,0.0,0.0,115.0,0.0,1.0,1.0,38.333333333333336,0.0
216,0.7180541554909262,0.7118392771961296,46.0,2.0,43.0,161.0,102.0,0.5093167701863354,0.16770186335403728,0.5392156862745098,2846.0,787.0,1.0930232558139534,3.0,17.677018633540374,7.715686274509804
217,0.2012849027903779,0.4609048611363092,147.0,8.0,142.0,367.0,165.0,0.5776566757493188,0.05994550408719346,0.3515151515151515,9560.0,2364.0,1.0704225352112675,2.5985915492957745,26.049046321525886,14.327272727272728
218,-0.7180990227824774,0.17414970288941745,369.0,15.0,243.0,634.0,28.0,0.7965299684542587,0.00946372239747634,0.17857142857142858,28774.0,517.0,1.5967078189300412,1.316872427983539,45.38485804416404,18.464285714285715
219,0.26557629682684974,0.4258929525879432,29.0,3.0,26.0,88.0,55.0,0.625,0.06818181818181818,0.2727272727272727,2833.0,958.0,1.1538461538461537,2.576923076923077,32.19318181818182,17.418181818181818
220,-0.027899783033473225,0.45265348445133013,157.0,18.0,133.0,320.0,88.0,0.540625,0.003125,0.10227272727272728,13606.0,2039.0,1.1879699248120301,2.526315789473684,42.51875,23.170454545454547
221,-0.020733340939552713,0.6096793706921226,128.0,10.0,87.0,712.0,229.0,0.3806179775280899,0.09691011235955056,0.36681222707423583,15790.0,2891.0,1.471264367816092,4.574712643678161,22.176966292134832,12.624454148471616
222,0.3292071845702184,0.5531655116120603,90.0,12.0,70.0,282.0,122.0,0.5177304964539007,0.05319148936170213,0.36885245901639346,12645.0,2170.0,1.4285714285714286,2.7714285714285714,44.840425531914896,17.78688524590164
223,0.8910591213608986,0.5132448411418936,24.0,2.0,22.0,70.0,55.0,0.6428571428571429,0.0,0.16363636363636364,1914.0,1033.0,1.1363636363636365,3.1363636363636362,27.34285714285714,18.78181818181818
224,-0.3702822653348907,0.2639732075416291,67.0,6.0,67.0,181.0,9.0,0.712707182320442,0.011049723756906077,0.0,8614.0,472.0,1.0746268656716418,1.507462686567164,47.591160220994475,52.44444444444444
225,0.7328665223012963,0.5554078876432467,72.0,10.0,68.0,205.0,166.0,0.5951219512195122,0.01951219512195122,0.41566265060240964,7799.0,3894.0,1.0,2.8970588235294117,38.04390243902439,23.457831325301203
226,-0.4412107335295133,0.18537182407144354,174.0,7.0,157.0,292.0,12.0,0.8013698630136986,0.003424657534246575,0.08333333333333333,12070.0,743.0,1.1146496815286624,1.267515923566879,41.33561643835616,61.916666666666664
227,0.19158055020856027,0.45152866594999197,122.0,10.0,102.0,364.0,185.0,0.5824175824175825,0.04120879120879121,0.3945945945945946,12846.0,2715.0,1.2352941176470589,2.6862745098039214,35.29120879120879,14.675675675675675
228,0.09599260373729225,0.4608447821338736,67.0,15.0,58.0,237.0,82.0,0.5569620253164557,0.04219409282700422,0.25609756097560976,14742.0,3347.0,1.3275862068965518,2.706896551724138,62.20253164556962,40.81707317073171
229,0.5129892327656652,0.5851108579472639,33.0,2.0,32.0,86.0,124.0,0.6162790697674418,0.06976744186046512,0.43548387096774194,1522.0,1093.0,1.03125,4.09375,17.697674418604652,8.814516129032258
230,-0.325470247465919,0.3375259622889563,143.0,7.0,117.0,349.0,31.0,0.6160458452722063,0.045845272206303724,0.3225806451612903,14773.0,591.0,1.2478632478632479,1.7008547008547008,42.32951289398281,19.06451612903226
231,0.37352909733899753,0.5649224570255679,17.0,1.0,17.0,34.0,18.0,0.5294117647058824,0.0,0.4444444444444444,1088.0,314.0,1.0,2.8823529411764706,32.0,17.444444444444443
232,1.4704060554504395,0.0010000000001777476,4.0,1.0,4.0,5.0,4.0,1.0,0.0,0.5,261.0,20.0,1.0,1.75,52.2,5.0
233,0.1551185403554372,0.3171588871074518,28.0,1.0,27.0,47.0,16.0,0.7021276595744681,0.0425531914893617,0.375,626.0,147.0,1.0,1.962962962962963,13.319148936170214,9.1875
234,-0.20084800455339225,0.43000182472906273,133.0,13.0,98.0,509.0,128.0,0.5147347740667977,0.023575638506876228,0.234375,24384.0,4597.0,1.346938775510204,2.9183673469387754,47.90569744597249,35.9140625
235,0.0889496986121942,0.5556719704886702,53.0,7.0,49.0,159.0,45.0,0.4716981132075472,0.018867924528301886,0.022222222222222223,9359.0,1430.0,1.1224489795918366,2.510204081632653,58.861635220125784,31.77777777777778
236,-0.2323416716893095,0.5641962808070977,14.0,4.0,8.0,73.0,16.0,0.2876712328767123,0.0,0.0,5450.0,1277.0,1.5,5.0,74.65753424657534,79.8125
237,-0.0709554319030806,0.43015075672098513,22.0,2.0,22.0,95.0,18.0,0.5578947368421052,0.0,0.0,2580.0,169.0,1.0909090909090908,2.727272727272727,27.157894736842106,9.38888888888889
238,0.2984452618346258,0.5742122140247448,276.0,16.0,210.0,1109.0,344.0,0.4977457168620379,0.13345356176735798,0.37209302325581395,27434.0,3807.0,1.319047619047619,3.1142857142857143,24.73760144274121,11.06686046511628
239,0.4163779542113747,0.45866473142438635,268.0,13.0,218.0,713.0,424.0,0.6199158485273493,0.2005610098176718,0.5990566037735849,12974.0,3230.0,1.2568807339449541,2.889908256880734,18.196353436185134,7.617924528301887
240,0.13780940004389267,0.5732542391793143,43.0,4.0,40.0,121.0,34.0,0.4628099173553719,0.008264462809917356,0.38235294117647056,6279.0,664.0,1.075,2.425,51.892561983471076,19.529411764705884
241,0.19917376020701738,0.5375773723316969,66.0,10.0,62.0,183.0,4.0,0.5027322404371585,0.02185792349726776,0.0,12628.0,296.0,1.1129032258064515,2.096774193548387,69.00546448087432,74.0
242,0.4373380524031734,0.5977075504039915,55.0,6.0,52.0,139.0,89.0,0.5251798561151079,0.09352517985611511,0.24719101123595505,3432.0,2208.0,1.0961538461538463,3.230769230769231,24.690647482014388,24.808988764044944
243,0.6302249009013225,0.5550137122926206,95.0,7.0,89.0,326.0,244.0,0.5858895705521472,0.10429447852760736,0.5122950819672131,8210.0,2674.0,1.0898876404494382,3.146067415730337,25.1840490797546,10.959016393442623
